"review_id","effect_size_id","study_level_available","original_effect_size","original_cilb","original_ciub","original_p_value","original_effect_size_type","original_k","original_n","exposure_author_description","plain_language_exposure","outcome_author_description","outcome_category","outcome","outcome_level_3","plain_language_outcome","benefit_or_risk","moderator_level","moderator_category","use_moderator","original_i2","original_se","original_sd","stat_test_clean","author_year","age_group","sample_type","study_design","usable","converted_r","converted_cilb","converted_ciub","converted_z","converted_cilb_z","converted_ciub_z","use_effect","repl_term","repl_type","repl_estimate","repl_std.error","repl_statistic","repl_p.value","repl_conf.low","repl_conf.high","repl_conf.low_999","repl_conf.high_999","repl_k","repl_i2","repl_n","repl_n_max","repl_naive_est","repl_corrected_est","repl_cilb","repl_ciub","repl_replicated","reanalysis_estimate","reanalysis_std.error","reanalysis_statistic","reanalysis_p.value","reanalysis_conf.low","reanalysis_conf.high","reanalysis_conf.low_999","reanalysis_conf.high_999","reanalysis_k","reanalysis_i2","reanalysis_n","reanalysis_n_max","reanalysis_eggers_z","reanalysis_eggers_p","reanalysis_eggers_b","reanalysis_eggers_ci_l","reanalysis_eggers_ci_u","reanalysis_tes_obser","reanalysis_tes_expect","reanalysis_tes_ratio","reanalysis_tes_power","reanalysis_tes_p","reanalysis_tes_theta","reanalysis_tes_thetalim","source","r","n","k","i2","std.err","cilb95","ciub95","cilb999","ciub999","pval","certainty"
6524,"6524_005",TRUE,-0.059,-0.159,0.041,NA,"r",10,9798,NA,"TV programs and movies: General",NA,"health behaviour","health behaviour_sleep","health behaviour_sleep_duration","Sleep: Duration","Benefit","overall","overall",TRUE,NA,NA,NA,"r","Bartel, 2015","Adolescents","General","Mixed or unclear",TRUE,-0.059,-0.159,0.041,-0.0590686030080134,-0.160360591683402,0.0410229968657653,TRUE,"overall","summary",-0.0559735677114331,0.0237043761669704,-2.36131789831391,0.0182101129218087,-0.102433291274685,-0.00951384414818141,-0.133973451142189,0.0220263157193225,10,78.0438656423117,9798,2156,-0.0559151850622894,-0.0645956202107148,-0.175763294945413,0.0463919157829261,NA,-0.0559735677114331,0.0237043761669704,-2.36131789831391,0.0182101129218087,-0.102433291274685,-0.00951384414818141,-0.133973451142189,0.0220263157193225,10,78.0438656423117,9798,2156,-0.209016633687293,0.834435253596455,-0.0473604498585842,-0.141186682267413,0.046465782550245,4,4.36805036432521,0.915740356995159,"0.426; 0.448; 0.62; 0.648; 0.356; 0.187; 0.652; 0.085; 0.415; 0.532",0.722401027123861,-0.0559735677114331,NA,"reanalysis",-0.0559735677114331,9798,10,78.0438656423117,0.0237043761669704,-0.102433291274685,-0.00951384414818141,-0.133973451142189,0.0220263157193225,0.0182101129218087,"meets criteria"
6739,"6739_002",TRUE,0.56,0.18,0.94,"0.003","std. mean difference",13,1575,NA,"Advertising: Unhealthy food",NA,"health behaviour","health behaviour_dietary","health behaviour_dietary_unhealthy food","Diet: Food intake","Risk","overall","overall",TRUE,98,NA,NA,"d","Boyland, 2016","Children","General","Experimental",TRUE,0.269629925519971,0.0896376994958906,0.425361139822421,0.276464691365661,0.0898789407439468,0.454219358912955,TRUE,"overall","summary",0.23343380126226,0.0699101915744116,3.33905251874178,0.000840646693742633,0.0964123436241173,0.370455258900402,0.00339244708293868,0.463475155441581,13,90.4172043432497,1756,270,0.229284184933088,-0.216388555952139,-0.706527170174182,0.266798912958834,NA,0.23343380126226,0.0699101915744116,3.33905251874178,0.000840646693742633,0.0964123436241173,0.370455258900402,0.00339244708293868,0.463475155441581,13,90.4172043432497,1756,270,-0.486244288834392,0.62679397363998,0.393921363409058,-0.268406537386551,1.05624926420467,8,8.74038904553908,0.915291065228159,"0.636; 0.638; 0.715; 0.701; 0.759; 0.768; 0.758; 0.599; 0.532; 0.615; 0.696; 0.648; 0.676",0.77481393819126,0.23343380126226,NA,"reanalysis",0.23343380126226,1756,13,90.4172043432497,0.0699101915744116,0.0964123436241173,0.370455258900402,0.00339244708293868,0.463475155441581,0.000840646693742633,"meets criteria"
7374,"7374_019",TRUE,0.037,0,0.073,NA,"r",22,11007,NA,"Screen use: Sexual content",NA,"psychology","psychology_risky behaviour","psychology_risky behaviour_sex behaviour","Risky behavior: Sexual activity","Risk","overall","overall",TRUE,75.75897495,NA,NA,"r","Ferguson, 2017","Mixed","General","Mixed or unclear",TRUE,NA,NA,NA,NA,NA,NA,FALSE,"overall","summary",0.0370196761678273,0.0180392609367734,2.05217255283236,0.0401528959113564,0.00166337442403128,0.0723759779116234,-0.0223389941609829,0.0963783464966376,22,73.8803148697372,12107,1461,0.0370027741488249,0.0878325748292331,-0.0034907109338175,0.179609689622775,NA,0.0370196761678273,0.0180392609367734,2.05217255283236,0.0401528959113564,0.00166337442403128,0.0723759779116234,-0.0223389941609829,0.0963783464966376,22,73.8803148697372,12107,1461,-0.383128166733204,0.701624736073752,0.0702197920132733,-0.10343521815041,0.243874802176957,6,7.69274376765811,0.779955784466038,"0.362; 0.363; 0.387; 0.386; 0.383; 0.383; 0.48; 0.334; 0.374; 0.384; 0.561; 0.332; 0.302; 0.207; 0.228; 0.336; 0.297; 0.326; 0.297; 0.326; 0.417; 0.229",0.775416526349871,0.0370196761678273,NA,"reanalysis",0.0370196761678273,12107,22,73.8803148697372,0.0180392609367734,0.00166337442403128,0.0723759779116234,-0.0223389941609829,0.0963783464966376,0.0401528959113564,"meets criteria"
7374,"7374_033",TRUE,0.082,0.05,0.113,NA,"r",25,17402,NA,"Screen use: Sexual content",NA,"psychology","psychology_risky behaviour","psychology_risky behaviour_sex behaviour","Risky behavior: Sexual activity","Risk","overall","overall",TRUE,76.64915353,NA,NA,"r","Ferguson, 2017","Mixed","General","Mixed or unclear",TRUE,0.082,0.05,0.113,0.0821845343929682,0.0500417292784913,0.113484684482983,TRUE,"overall","summary",0.0820741776157872,0.015461622904565,5.30825115334787,1.10682062984353e-07,0.0517699535803001,0.112378401651274,0.0311972941360686,0.132951061095506,25,75.0838124335513,18127,2251,0.081890384270293,0.101377619006082,0.0504940566830355,0.15296009660284,NA,0.0820741776157872,0.015461622904565,5.30825115334787,1.10682062984353e-07,0.0517699535803001,0.112378401651274,0.0311972941360686,0.132951061095506,25,75.0838124335513,18127,2251,-0.754900217724182,0.450308855143936,0.114424600184737,0.0251970112845473,0.203652189084926,11,12.9422218721289,0.849931341672367,"0.569; 0.571; 0.5; 0.463; 0.639; 0.668; 0.679; 0.716; 0.531; 0.537; 0.761; 0.212; 0.231; 0.578; 0.537; 0.536; 0.635; 0.474; 0.533; 0.709; 0.303; 0.334; 0.428; 0.465; 0.335",0.781531332315288,0.0820741776157872,0.0208804431135854,"reanalysis",0.0820741776157872,18127,25,75.0838124335513,0.015461622904565,0.0517699535803001,0.112378401651274,0.0311972941360686,0.132951061095506,1.10682062984353e-07,"meets criteria"
7374,"7374_031",TRUE,0.079,0.039,0.118,NA,"r",16,17019,NA,"Screen use: Sexual content",NA,"psychology","psychology_risky behaviour","psychology_risky behaviour_sex behaviour","Risky behavior: Sexual activity (initiation)","Risk","overall","overall",TRUE,82.71491127,NA,NA,"r","Ferguson, 2017","Mixed","General","Mixed or unclear",TRUE,0.079,0.039,0.118,0.0791649645014139,0.0390197910644675,0.118552298854127,TRUE,"overall","summary",0.0781045131416667,0.0211846917802844,3.68683736122867,0.000227058368166417,0.0365832802287274,0.119625746054606,0.0083957185402241,0.147813307743109,16,84.9504750370774,17019,4808,0.0779460790193307,0.0855063119892825,0.0300611805691243,0.14137005786781,NA,0.0781045131416667,0.0211846917802844,3.68683736122867,0.000227058368166417,0.0365832802287274,0.119625746054606,0.0083957185402241,0.147813307743109,16,84.9504750370774,17019,4808,-0.730779503623881,0.46491384484317,0.113663908001361,0.00946229090684635,0.217865525095876,8,8.85917041712577,0.903019089071263,"0.826; 0.524; 0.497; 0.463; 0.627; 0.654; 0.664; 0.7; 0.526; 0.531; 0.545; 0.528; 0.745; 0.221; 0.24; 0.569",0.765511321434107,0.0781045131416667,NA,"reanalysis",0.0781045131416667,17019,16,84.9504750370774,0.0211846917802844,0.0365832802287274,0.119625746054606,0.0083957185402241,0.147813307743109,0.000227058368166417,"meets criteria"
8556,"8556_119",TRUE,0.057,0.037,0.077,NA,"r = uncorrected sample-weighted mean effect size",12,3196,NA,"TV programs and movies: General",NA,"physical health","physical health_body composition","physical health_body composition_adiposity","Body composition","Risk","13-18","age",TRUE,0,NA,NA,"r","Marshall, 2004","Adolescents","General","Mixed or unclear",TRUE,0.057,0.037,0.077,0.0570618516183901,0.0370168982157009,0.0771527213267682,TRUE,"overall","summary",0.0623415704666684,0.0176073449240143,3.54065708008265,0.000399131968120245,0.0278318085522263,0.0968513323811105,0.00440413132360135,0.120279009609736,12,0.0408656709559204,3196,1007,0.0622609329121808,0.00751297107036677,-0.0571605679812021,0.0721867928432812,TRUE,0.0623415704666684,0.0176073449240143,3.54065708008265,0.000399131968120245,0.0278318085522263,0.0968513323811105,0.00440413132360135,0.120279009609736,12,0.0408656709559204,3196,1007,1.67581512581702,0.093774410424073,0.00862008202218199,-0.0630362351392754,0.0802763991836394,1,2.0805404651096,0.480644340626809,"0.091; 0.235; 0.096; 0.089; 0.089; 0.097; 0.107; 0.097; 0.107; 0.097; 0.465; 0.51",0.919734321883359,0.0623415704666684,NA,"reanalysis",0.0623415704666684,3196,12,0.0408656709559204,0.0176073449240143,0.0278318085522263,0.0968513323811105,0.00440413132360135,0.120279009609736,0.000399131968120245,"meets criteria"
20223,"20223_015",TRUE,0.19,0.06,0.33,"0.001","g+",38,1272,NA,"e-Books: Narration",NA,"education","education_learning","education_learning_general","Learning: General","Benefit","overall","overall",TRUE,51.46267874,0.07,NA,"d","Takacs, 2014","Mixed","General","Experimental",TRUE,0.0945741925264207,0.029986509105671,0.162798782993202,0.0948576814038144,0.0299955018215243,0.164260338916376,TRUE,"overall","summary",0.107925978054372,0.0314031814123618,3.4367848479163,0.000588663007673928,0.0463768734861651,0.169475082622579,0.00459297016310603,0.211258985945638,50,56.9762037376541,2288,128,0.107508880092603,-0.117604294791048,-0.335905148248649,0.0996030982008708,NA,0.107925978054372,0.0314031814123618,3.4367848479163,0.000588663007673928,0.0463768734861651,0.169475082622579,0.00459297016310603,0.211258985945638,50,56.9762037376541,2288,128,0.308359209481053,0.757809016774865,0.0689099698268558,-0.186893734026109,0.324713673679821,12,12.2283067942606,0.981329647832538,"0.253; 0.091; 0.157; 0.22; 0.175; 0.394; 0.246; 0.165; 0.169; 0.251; 0.251; 0.379; 0.248; 0.172; 0.323; 0.268; 0.271; 0.193; 0.198; 0.137; 0.339; 0.339; 0.296; 0.284; 0.343; 0.336; 0.334; 0.261; 0.263; 0.25; 0.249; 0.275; 0.224; 0.284; 0.428; 0.198; 0.188; 0.142; 0.153; 0.245; 0.245; 0.242; 0.256; 0.293; 0.224; 0.16; 0.2; 0.301; 0.137; 0.181",0.529939134881534,0.107925978054372,NA,"reanalysis",0.107925978054372,2288,50,56.9762037376541,0.0314031814123618,0.0463768734861651,0.169475082622579,0.00459297016310603,0.211258985945638,0.000588663007673928,"meets criteria"
34220,"34220_002",TRUE,-0.05,NA,NA,NA,"correlation",274,87025,NA,"TV programs and movies: General",NA,"education","education_learning","education_learning_general","Learning: General","Benefit","overall","overall",TRUE,NA,NA,NA,"r","Williams, 1982","Mixed","General","Mixed or unclear",TRUE,-0.05,NA,NA,-0.0500417292784913,NA,NA,TRUE,"overall","summary",-0.0869708091101176,0.0218777807237109,-3.97530308071237,7.02896836415397e-05,-0.129850471390256,-0.0440911468299796,-0.158960231407206,-0.0149813868130287,23,96.3235276619969,86507,33233,-0.0867521904039264,-0.0317614590177819,-0.075958941903611,0.0124146504957367,NA,-0.0869708091101176,0.0218777807237109,-3.97530308071237,7.02896836415397e-05,-0.129850471390256,-0.0440911468299796,-0.158960231407206,-0.0149813868130287,23,96.3235276619969,86507,33233,0.0926551859499838,0.926177500221935,-0.089518611893328,-0.15954321790115,-0.0194940058855058,13,12.6736742604937,1.02574831361443,"0.438; 0.228; 0.71; 0.219; 0.19; 0.351; 0.754; 0.893; 0.837; 0.738; 0.94; 0.577; 0.371; 0.353; 0.795; 0.826; 0.415; 0.506; 0.911; 0.305; 0.187; 0.894; 0.233",0.445593822974708,-0.0869708091101176,NA,"reanalysis",-0.0869708091101176,86507,23,96.3235276619969,0.0218777807237109,-0.129850471390256,-0.0440911468299796,-0.158960231407206,-0.0149813868130287,7.02896836415397e-05,"meets criteria"
35660,"35660_003",TRUE,0.118,0.066,0.171,NA,"Cohen's d",33,7690,NA,"Intervention: Health behaviours",NA,"health behaviour","health behaviour_general","health behaviour_general","Healthy behavior: General","Benefit","overall","overall",TRUE,45.90294352,NA,NA,"d","Cushing, 2010","Mixed","General","Mixed or unclear",TRUE,0.0588975778212699,0.0329820461624668,0.0851891898530834,0.0589658236751511,0.0329940134332533,0.0853961701361805,TRUE,"overall","summary",0.113697770032504,0.0311805317440044,3.64643460752933,0.000265904105089633,0.0525850507954478,0.174810489269561,0.0110973968267263,0.216298143238282,33,88.2276755949784,9525,1578,0.113210359591777,0.153333531315152,0.0541127912783037,0.254992122258227,NA,0.113697770032504,0.0311805317440044,3.64643460752933,0.000265904105089633,0.0525850507954478,0.174810489269561,0.0110973968267263,0.216298143238282,33,88.2276755949784,9525,1578,1.28764888070944,0.197868215707004,0.0352066858376783,-0.099573077975711,0.169986449651068,13,15.142781731443,0.858494841341229,"0.866; 0.209; 0.332; 0.106; 0.416; 0.345; 0.339; 0.366; 0.348; 0.622; 0.437; 0.668; 0.662; 0.479; 0.386; 0.599; 0.638; 0.188; 0.171; 0.278; 0.483; 0.805; 0.804; 0.483; 0.435; 0.502; 0.549; 0.412; 0.667; 0.374; 0.309; 0.455; 0.408",0.772938024170191,0.113697770032504,NA,"reanalysis",0.113697770032504,9525,33,88.2276755949784,0.0311805317440044,0.0525850507954478,0.174810489269561,0.0110973968267263,0.216298143238282,0.000265904105089633,"meets criteria"
37653,"37653_002",TRUE,0.28,0.13,0.43,NA,"Cohen's d",85,36793,NA,"Intervention: Mathematics",NA,"education","education_numeracy","education_numeracy_general","Numeracy: General","Benefit","overall","overall",TRUE,0,NA,NA,"d","Li, 2010","Mixed","General","Experimental",TRUE,0.138647844534406,0.0648631210826801,0.210196709523022,0.139546653905865,0.0649543159702414,0.213377140086069,TRUE,"overall","summary",0.270953745850685,0.0307617302648431,8.80814386960384,1.27235069258663e-18,0.210661862429457,0.331245629271913,0.169731450107275,0.372176041594094,85,97.0972694556826,36793,6542,0.264512074493875,0.112157489074817,0.0781851542723763,0.147077562674242,NA,0.270953745850685,0.0307617302648431,8.80814386960384,1.27235069258663e-18,0.210661862429457,0.331245629271913,0.169731450107275,0.372176041594094,85,97.0972694556826,36793,6542,-0.68328575037939,0.49442629661179,0.306668160269206,0.18762580286762,0.425710517670792,50,59.5500246101616,0.839630215559441,"0.81; 0.669; 0.655; 0.653; 0.679; 0.531; 0.768; 0.768; 0.535; 0.892; 0.523; 0.842; 0.835; 0.511; 0.643; 0.413; 0.357; 0.635; 0.535; 0.671; 0.139; 0.734; 0.632; 0.432; 0.512; 0.606; 0.591; 0.645; 0.669; 0.887; 0.897; 0.919; 0.924; 0.926; 0.93; 0.586; 0.645; 0.814; 0.865; 0.606; 0.797; 0.654; 0.452; 0.434; 0.823; 0.803; 0.357; 0.735; 0.739; 0.732; 0.746; 0.784; 0.752; 0.732; 0.789; 0.752; 0.697; 0.743; 0.756; 0.716; 0.724; 0.855; 0.804; 0.546; 0.596; 0.731; 0.768; 0.882; 0.882; 0.842; 0.431; 0.553; 0.631; 0.73; 0.561; 0.669; 0.615; 0.957; 0.958; 0.882; 0.879; 0.799; 0.669; 0.914; 0.795",0.988141109910923,0.270953745850685,NA,"reanalysis",0.270953745850685,36793,85,97.0972694556826,0.0307617302648431,0.210661862429457,0.331245629271913,0.169731450107275,0.372176041594094,1.27235069258663e-18,"meets criteria"
39489,"39489_017",TRUE,-0.234,-0.37,-0.099,NA,"Standardised mean difference",10,1233,NA,"Video games: Physically active",NA,"physical health","physical health_body composition","physical health_body composition_bmi","Body composition","Risk","overall","overall",TRUE,22.57,NA,NA,"d","Ameryoun, 2018","Mixed","Overweight and obese","Experimental",TRUE,NA,NA,NA,NA,NA,NA,FALSE,"overall","summary",-0.116237851977533,0.0327764591084209,-3.54638222490815,0.000390559276212107,-0.180478531370788,-0.051997172584278,-0.224089666837443,-0.00838603711762274,10,16.0228398285009,1233,322,-0.115717160103473,-0.0635922134258928,-0.215043104621964,0.0876868172588944,NA,-0.116237851977533,0.0327764591084209,-3.54638222490815,0.000390559276212107,-0.180478531370788,-0.051997172584278,-0.224089666837443,-0.00838603711762274,10,16.0228398285009,1233,322,-0.597705442264636,0.550036493476046,-0.0790721167466213,-0.21396220891607,0.0558179754228271,3,2.5726004985862,1.16613520118988,"0.292; 0.535; 0.09; 0.139; 0.099; 0.479; 0.176; 0.545; 0.101; 0.117",0.505266128301869,-0.116237851977533,-0.0537913029696742,"reanalysis",-0.116237851977533,1233,10,16.0228398285009,0.0327764591084209,-0.180478531370788,-0.051997172584278,-0.224089666837443,-0.00838603711762274,0.000390559276212107,"meets criteria"
41430,"41430_001",TRUE,0.37,NA,NA,NA,"Cohen's d",17,2008,NA,"Video games: Numeracy",NA,"education","education_numeracy","education_numeracy_general","Numeracy: General","Benefit","overall","overall",TRUE,NA,NA,NA,"d","Byun, 2018","Mixed","General","Mixed or unclear",TRUE,0.181913199610981,NA,NA,0.183960658083038,NA,NA,TRUE,"overall","summary",0.321282896576271,0.0568494757719867,5.65146630137594,1.59084878576278e-08,0.209859971523194,0.432705821629347,0.134218176877248,0.508347616275293,25,88.0654552738352,2008,245,0.31066646225913,0.0392993760812815,-0.0417564470797257,0.120395700490749,NA,0.321282896576271,0.0568494757719867,5.65146630137594,1.59084878576278e-08,0.209859971523194,0.432705821629347,0.134218176877248,0.508347616275293,25,88.0654552738352,2008,245,0.17231868866468,0.863186992684179,0.291020164106347,-0.0717510981485285,0.653791426361222,12,16.9123089435991,0.709542383598764,"0.817; 0.667; 0.721; 0.795; 0.789; 0.736; 0.37; 0.544; 0.561; 0.754; 0.736; 0.486; 0.628; 0.791; 0.595; 0.816; 0.643; 0.634; 0.67; 0.793; 0.67; 0.667; 0.708; 0.619; 0.7",0.982140397009258,0.321282896576271,NA,"reanalysis",0.321282896576271,2008,25,88.0654552738352,0.0568494757719867,0.209859971523194,0.432705821629347,0.134218176877248,0.508347616275293,1.59084878576278e-08,"meets criteria"
42168,"42168_002",TRUE,0.677,0.491,0.863,"0","hedge's g",15,1560,NA,"Intervention: Augmented reality",NA,"education","education_learning","education_learning_general","Learning: General","Benefit","overall","overall",TRUE,60.776,NA,NA,"d","Tekedere, 2016","Mixed","General","Mixed or unclear",TRUE,0.32062886064059,0.238420288182031,0.396189771354454,0.332347868242963,0.24309852052467,0.419121127933381,TRUE,"overall","summary",0.334644952469608,0.0447424222513396,7.47936601621045,7.46820073824239e-14,0.246951416275899,0.422338488663317,0.187418816019877,0.481871088919339,15,68.9716892830238,1474,482,0.32268827761814,0.360855572000805,0.239909244279585,0.51582918296492,TRUE,0.334644952469608,0.0447424222513396,7.47936601621045,7.46820073824239e-14,0.246951416275899,0.422338488663317,0.187418816019877,0.481871088919339,15,68.9716892830238,1474,482,-1.57977766455538,0.114157792370797,0.53913699507978,0.273300454399473,0.804973535760087,10,11.1688720796082,0.895345557610754,"0.612; 0.829; 0.681; 0.924; 0.865; 0.97; 0.702; 0.663; 0.544; 0.617; 0.658; 0.674; 0.85; 0.836; 0.744",0.848889228020692,0.334644952469608,0.192109241679873,"reanalysis",0.334644952469608,1474,15,68.9716892830238,0.0447424222513396,0.246951416275899,0.422338488663317,0.187418816019877,0.481871088919339,7.46820073824239e-14,"meets criteria"
47429,"47429_001",TRUE,0.21,0.16,0.25,NA,"Weighted mean correlation coefficient",27,67407,NA,"Social Media: General",NA,"psychology","psychology_risky behaviour","psychology_risky behaviour_risky behaviour_general","Risky behavior: Risk taking (general)","Risk","overall","overall",TRUE,97,NA,NA,"r","Vannucci, 2020","Adolescents","General","Mixed or unclear",TRUE,0.21,0.16,0.25,0.21317134656486,0.161386696131526,0.255412811882995,TRUE,"overall","summary",0.205774909607051,0.0227930914725078,9.02795085323327,1.7491635562591e-19,0.161101271224609,0.250448547989493,0.130773632823424,0.280776186390678,27,97.0249805219815,66407,13284,0.202918876273332,0.198180471917271,0.140840198903547,0.26083565754862,TRUE,0.205774909607051,0.0227930914725078,9.02795085323327,1.7491635562591e-19,0.161101271224609,0.250448547989493,0.130773632823424,0.280776186390678,27,97.0249805219815,66407,13284,0.273465568323194,0.784495356442419,0.1951371984621,0.106277946736584,0.283996450187616,26,23.8361430018254,1.09078050077183,"0.94; 0.888; 0.907; 0.95; 0.798; 0.948; 0.924; 0.96; 0.931; 0.859; 0.834; 0.948; 0.721; 0.975; 0.511; 0.911; 0.88; 0.87; 0.893; 0.811; 0.978; 0.862; 0.962; 0.765; 0.978; 0.9; 0.933",0.144056047228312,0.205774909607051,0.195275462914273,"reanalysis",0.205774909607051,66407,27,97.0249805219815,0.0227930914725078,0.161101271224609,0.250448547989493,0.130773632823424,0.280776186390678,1.7491635562591e-19,"meets criteria"
47429,"47429_003",TRUE,0.21,0.15,0.28,NA,"Weighted mean correlation coefficient",14,23096,NA,"Social Media: General",NA,"psychology","psychology_risky behaviour","psychology_risky behaviour_sex risky behaviour","Risky behavior: Risky sexual behaviour","Risk","overall","overall",TRUE,95,NA,NA,"r","Vannucci, 2020","Adolescents","General","Mixed or unclear",TRUE,0.21,0.15,0.28,0.21317134656486,0.151140435936467,0.287682072451781,TRUE,"overall","summary",0.208654873100728,0.037075906493418,5.62777536235749,1.82548605052718e-08,0.135987431679454,0.281322314522002,0.086655611689842,0.330654134511614,14,96.2479910808955,23096,10930,0.205678633758221,0.0395937946578358,-0.0768405114363406,0.156069519682802,FALSE,0.208654873100728,0.037075906493418,5.62777536235749,1.82548605052718e-08,0.135987431679454,0.281322314522002,0.086655611689842,0.330654134511614,14,96.2479910808955,23096,10930,0.279178537188763,0.780107813909622,0.184090741125972,-0.00426017087795955,0.372441653129903,13,11.9072611561568,1.09177079678631,"0.889; 0.781; 0.949; 0.915; 0.839; 0.815; 0.711; 0.967; 0.858; 0.793; 0.843; 0.751; 0.881; 0.917",0.352753600953553,0.208654873100728,0.145481387198502,"reanalysis",0.208654873100728,23096,14,96.2479910808955,0.037075906493418,0.135987431679454,0.281322314522002,0.086655611689842,0.330654134511614,1.82548605052718e-08,"meets criteria"
47429,"47429_002",TRUE,0.19,0.12,0.26,NA,"Weighted mean correlation coefficient",14,36228,NA,"Social Media: General",NA,"health behaviour","psychology_risky behaviour","psychology_risky behaviour_substance use general","Risky behavior: Substance abuse","Risk","overall","overall",TRUE,98,NA,NA,"r","Vannucci, 2020","Adolescents","General","Mixed or unclear",TRUE,0.19,0.12,0.26,0.192337169219545,0.120581028408444,0.266108406873654,TRUE,"overall","summary",0.188212665454895,0.0269208117672966,6.99134435773353,2.7226456246186e-12,0.135448843956412,0.240976486953379,0.0996290147011444,0.276796316208646,14,96.0936149353588,36228,10072,0.186021295447952,0.236898532228291,0.149500978164336,0.333470355835707,TRUE,0.188212665454895,0.0269208117672966,6.99134435773353,2.7226456246186e-12,0.135448843956412,0.240976486953379,0.0996290147011444,0.276796316208646,14,96.0936149353588,36228,10072,-0.042513210692555,0.966089580662331,0.189958806493157,0.0936753647498763,0.286242248236438,13,12.5372226178535,1.03691227285759,"0.955; 0.886; 0.953; 0.951; 0.927; 0.963; 0.951; 0.461; 0.912; 0.878; 0.866; 0.892; 0.98; 0.965",0.557612196184484,0.188212665454895,0.112285378422697,"reanalysis",0.188212665454895,36228,14,96.0936149353588,0.0269208117672966,0.135448843956412,0.240976486953379,0.0996290147011444,0.276796316208646,2.7226456246186e-12,"meets criteria"
